label48,今天，爸爸妈妈吵架了，吵得非常激烈。我在一旁吓得号啕大哭。妈妈冷漠地对我说：“你明天还要上学，睡吧。”我边哭边跑到自己的房间，偷听他们的一举一动，只听见妈妈大声哭喊着：“你让我死吧！你让我死吧！”爸爸则大声说：“你这种方式根本不对……”爸爸妈妈吵了好久，我含着眼泪睡着了
label31,对于三年级上学期的孩子来说，这篇小文无疑是叙事清晰、语言准确、感情真挚的好文，我赞赏小作者的素质和水平，但我更心疼那个因父母争吵而哭泣的孩子。我仿佛看到那个文静、乖巧的小女孩躲在自己的房间里关注着事态的发展，担心而又恐慌。
label32,对于三年级上学期的孩子来说，这篇小文无疑是叙事清晰、语言准确、感情真挚的好文，我赞赏小作者的素质和水平，但我更心疼那个因父母争吵而哭泣的孩子。我仿佛看到那个文静、乖巧的小女孩躲在自己的房间里关注着事态的发展，担心而又恐慌。
label25,怪不得孩子最近精神总是不集中，作业常出错。昨天我还批评了她，看来是事出有因啊。
label88,这篇小文提及的事情作为我们共同的秘密，不向旁人提起，不向孩子询问，对孩子多关注多鼓励，给予孩子更多的支持与理解。
label69,第二天，妈妈用冷漠的语气对我说：“如果爸爸妈妈离婚了，你跟谁？”我只觉得嗓子干疼，想哭，却使劲忍住眼泪，低着头不说话。过了一会儿，妈妈对我说：“放心吧，我不会让你选择的。”我松了口气。
label83,我在孩子的小文后面写下了这样一段话：“宝贝，别怕！爸爸妈妈也和小朋友们一样，会闹矛盾，会吵架。但是，他们都是爱你的！”我希望这几句话能淡化父母争吵留在孩子心中的阴影，我不能保证她的父母以后不再吵架甚至离婚，但我希望能在孩子心中留下爱的希望。
label32,她叫小怡，别看现在的她脸上洋溢着自信和阳光，但六年前的她可不是这个样子。我清楚地记得六年前我刚接这个班，进到班级里点名时，用眼睛扫视一周，有的孩子在那小声说话，有的孩子在和别的孩子眉飞色舞的玩闹，而只有她静静地坐在那里，一脸的忧郁。忧郁的神态，这不应该是一个七八岁孩子有的神态啊！我看看她，我的心被她脸上那不该是一个这么小的孩子有的表情紧紧地揪了一下。
label14,她叫小怡，别看现在的她脸上洋溢着自信和阳光，但六年前的她可不是这个样子。我清楚地记得六年前我刚接这个班，进到班级里点名时，用眼睛扫视一周，有的孩子在那小声说话，有的孩子在和别的孩子眉飞色舞的玩闹，而只有她静静地坐在那里，一脸的忧郁。忧郁的神态，这不应该是一个七八岁孩子有的神态啊！我看看她，我的心被她脸上那不该是一个这么小的孩子有的表情紧紧地揪了一下。
label13,随着慢慢地了解和接触，我发现这个孩子不仅每天一副郁郁寡欢的样子，而且上课从不主动举手，即使被迫喊她起来回答问题，声音也是小的只有自己能听到。上课是这样子，下课她也不和别的孩子一起玩，不是静静地坐在座位上，就是形单影只地自己出去上个厕所，然后又回来坐到自己的座位上了。孩子很安静、胆小，很乖的样子，只是那一脸的忧郁，看着让人心疼，这不该是她这个年纪有的神态啊！
label16,随着慢慢地了解和接触，我发现这个孩子不仅每天一副郁郁寡欢的样子，而且上课从不主动举手，即使被迫喊她起来回答问题，声音也是小的只有自己能听到。上课是这样子，下课她也不和别的孩子一起玩，不是静静地坐在座位上，就是形单影只地自己出去上个厕所，然后又回来坐到自己的座位上了。孩子很安静、胆小，很乖的样子，只是那一脸的忧郁，看着让人心疼，这不该是她这个年纪有的神态啊！
label14,心疼之余，我也很好奇，是什么让这个乖巧的孩子这么的不开心。要想走近孩子的内心世界，那就要和孩子多交流。我就利用下课时间和她交流。课下，我走到她座位旁，轻声问她怎么不出去和小朋友玩呢？她就自己轻轻走出了教室。看到她出去了，我还挺开心，以为她出去和小朋友玩，可往操场上一看，她是一个人安静地站在操场边上，根本没有和小朋友一起玩的意思。
label36,我把孩子入学这一个月的情形和家长说了后，孩子的奶奶哭了。孩子的奶奶把孩子的情况和我说了，老人边说边哭，让我更加地心疼这个孩子。孩子奶奶说，这孩子从小就特别的懂事，从来不管大人要这要那，还能帮着奶奶收拾屋子。只是父母在她六岁时离婚，妈妈走了，把她留给爸爸，而爸爸也是每天忙着上班，没有时间顾及她，所以她从那时候起就一直和爷爷奶奶生活在一起。
label71,在她幼小的心里就是觉得妈妈不要她了，妈妈不爱她了，她很想妈妈。她跟奶奶说想妈妈，说别的孩子都是和妈妈在一起的，只有她不是，一说就哭。奶奶边说边哭，听到这里我也觉得孩子确实很可怜，小小年纪心事那么重，父母离异，妈妈不在身边，这就是缺乏母爱啊！
label41,我把孩子入学这一个月的情形和家长说了后，孩子的奶奶哭了。孩子的奶奶把孩子的情况和我说了，老人边说边哭，让我更加地心疼这个孩子。孩子奶奶说，这孩子从小就特别的懂事，从来不管大人要这要那，还能帮着奶奶收拾屋子。只是父母在她六岁时离婚，妈妈走了，把她留给爸爸，而爸爸也是每天忙着上班，没有时间顾及她，所以她从那时候起就一直和爷爷奶奶生活在一起。在她幼小的心里就是觉得妈妈不要她了，妈妈不爱她了，她很想妈妈。她跟奶奶说想妈妈，说别的孩子都是和妈妈在一起的，只有她不是，一说就哭。奶奶边说边哭，听到这里我也觉得孩子确实很可怜，小小年纪心事那么重，父母离异，妈妈不在身边，这就是缺乏母爱啊！
label86,我还经常让她到黑板上写字，并让同学们向她学习。就在我不断地鼓励下，她每次到黑板上去写字不再那么忸怩了，上课回答问题的声音也大了一些，但还是不主动举手，也不主动和其他小朋友玩，我决定和孩子认真地谈一谈。
label86,原来她不光字写得好，画也画得那么好。发现了她的这个优点后，只要是开队会，或者班会，班级的黑板就让她来画。慢慢地她不再那么胆小，有时还能叫上几个画的比较好的同学和她一起画。真是可喜的进步。
label84,除了发现孩子自身的优点，来鼓励她，增强她的自信心，我还用外部环境来感染她，让她变得开朗阳光。我班有个女孩叫小琪，这是一个热情开朗爱帮助人的孩子。我就和小琪谈话，让她和小怡成为好朋友，用小琪的开朗热情来感染小怡。
label88,小怡的改变让我深深地认识到教师不仅要用爱心去关爱每一位学生，还要给予学生更多的激励和重视，我们要懂得保护孩子的自尊心，抓住孩子的闪光点不失时机地给予鼓励，点燃其自信的火花，来增强其自信心。
label94,教师不仅要和孩子沟通，更应是架起家庭与学校共同教育孩子的桥梁。只要教师用真情感化家长，使家长感受到老师所做的一切都是为了自己的孩子着想，那么家长一定会配合学校共同教育孩子。
label69,只是父母在她六岁时离婚，妈妈走了，把她留给爸爸，而爸爸也是每天忙着上班，没有时间顾及她，所以她从那时候起就一直和爷爷奶奶生活在一起。在她幼小的心里就是觉得妈妈不要她了，妈妈不爱她了，她很想妈妈。她跟奶奶说想妈妈，说别的孩子都是和妈妈在一起的，只有她不是，一说就哭。奶奶边说边哭，听到这里我也觉得孩子确实很可怜，小小年纪心事那么重，父母离异，妈妈不在身边，这就是缺乏母爱啊！
label31,黑龙江省 鹤岗市大跃进小学 杜玉芝
label63,吴某平时穿着非常破旧，而且脏乱无比。班上很多学生不愿意挨着她，整天向她投去蔑视的目光，使得她在同学面前抬不起头来。
label32,她
label54,发现这一问题之后，我找来她的家长了解情况。结果一看到家长的装束我就感觉到她家非常困难，实在没办法再给她买什么新衣服了。
label83,爱，是开启孩子心灵之门的钥匙”，学生希望从教师那里得到真诚的爱。老师对学生的爱，可使学生的自尊的情感得到满足。而良好的师生关系融洽，可以消除学生学习的障碍，他们会把对老师的情感迁移到学习上，由此激发出学习热情由喜欢教师到喜欢学习。
label83,集体教育的力量是无穷的，我在班上建立帮扶小组，关心特殊学生的学习生活。我经常引导学生主动与吴某相处，不冷落、歧视她。
label88,在“特殊学生”身上，往往消极因素暴露得比较明显，缺点常常掩盖了她们的闪光点。因此，我们教师除了上好课外，还必须关心、爱护“特殊学生”。我经常观察吴某，想从她身上寻找“闪光点”。
label76,我们既要满足健全学生学习的需要，又要满足特殊学生的不同的特殊需要，使各类学生在各自的基础上都得到充分的发展。特殊学生作为弱势群体，长期伴随着巨大的心理压力，难以拥有健康、快乐、自信、向上的精神生活。由于屡遭挫折，容易产生失败的心理，自卑感重，自尊心极脆弱，因此，帮助他们克服自卑感，树立学习信心，就成为我们时刻注意的问题。提高特殊学生的教学质量关键是提高特殊学生课堂教学的质量。因此，我在同一个教学内容上，提出不同的教学要求，注意因材施教。对普通学生，明确按照大纲和教材的要求确定教学目的；对特殊学生（吴某）降低要求，减少坡度，这样，她的自卑感没了，自信心增强了。
label32,第一次上课，我就发现有个女孩与众不同，无论我说什么，她总是面带微笑窥视我，没有丝毫的变化。我夸学生，她笑；我发脾气，她也笑。我以老师特有的洞察力觉察出她是位特殊的学生，莫非这孩子就是校方所提到的特殊学生——吴某同学
label89,上课时：提问优先；下课时：辅导优先；留作业时：容量不同，难易程度不同；平时：利用扶助小组，使其感受集体温暖。
label74,吴某平时穿着非常破旧，而且脏乱无比。班上很多学生不愿意挨着她，整天向她投去蔑视的目光，使得她在同学面前抬不起头来。发现这一问题之后，我找来她的家长了解情况。结果一看到家长的装束我就感觉到她家非常困难，实在没办法再给她买什么新衣服了。于是，我简单把她最近情况说了一些，衣服问题一字未提。第二天我悄悄地拿来一身新衣服，把她叫到宿舍换上。同学们一看，她穿上新衣服，整洁雅致，不再嫌弃她了。她脸上也露出了笑容
label35,第一次上课，我就发现有个女孩与众不同，无论我说什么，她总是面带微笑窥视我，没有丝毫的变化。我夸学生，她笑；我发脾气，她也笑。我以老师特有的洞察力觉察出她是位特殊的学生，莫非这孩子就是校方所提到的特殊学生——吴某同学
label9,一筹莫展的我站在教室的中间，不知所措，茫然了。突然，一个声音响了起来，“老师，我改完了？”“明天交，一起批。”我现在哪有心情给你批呀！“老师，我也改完了。”又是一声柔弱的声音响了起来。是小刘同学，那个普通的、不引人注意的女孩。这个平时不爱言语的女孩，这时候来凑什么热闹？我目光瞧向她，她也在看着我，那是一种渴求的目光，有着希望我能在她的练习册上批上一个对号的渴望的目光。唉，别伤了她的积极性，拿过来吧。我走到批作业的那张桌前，心不在焉地拿起红笔。先说话的同学用双手拿着翻开的练习册递给我，批上一个对号，随手递给了他。轮到刘同学了，她没有把练习册翻开递给我，而是把合上的练习册用双手轻轻地放在了桌子上。这孩子，不知道我现在心情不好吗？也不把练习册翻开，还让我去翻。翻开她的练习册，一个红色的小物件映入了我的眼帘，在她改题的那页上夹着我正苦苦寻找的同事的那个红色的U盘，这真出乎我的意料，孩子用这种方式给送了回来，送给了我一个意想不到的惊喜。
label82,呼吸有些急促的我想：我不能训斥她，虽然她给我的惊喜是“别样”的，但是这已经足够了，不需要我再对她讲什么了。U盘被我用左手握在手中，右手中的红笔在改好的那道题上，重重地批上了一个醒目的对号。合上练习册，边递给她边说：“小刘，真乖，真懂事，错了能及时改，真好！”这句一语双关的话，我相信她能明白。
label81,也许是亮丽的红色吸引了孩子，也许是精巧细致的外表引起了孩子的注意，出于好奇，孩子只想看看……也许当时我用另一种方式询问，把“你们谁拿了老师的U盘”换成“帮老师找找，U盘夹在谁的练习册里”，也许孩子早就给送回来了……
label32,这是一个长得很瘦小的女孩，很乖，总是安静地坐在座位上，普普通通的那种，在同学当中，不易被人注意的那种女孩。
label31,黑龙江省 同江市第二小学 赵明发
label10,上午，小石同学的书费钱不翼而飞了。50多元钱，53个学生，谁拿的呢？我在体育课上，展开了调查。校长的一句话提醒了我：“谁中午花钱大手大脚就有可能是谁！”对，我问问同学吧。正问着呢，两位同学说在厕所前面捡到了团成一团的10元钱，不一会，又在厕所后面捡到了5元钱。看来这招“敲山震虎”挺管用，有人心虚了，不过还是没找到是谁拿的钱。第二天早自习，小朱同学悄悄告诉我：“老师，昨天我没带书费，是小李借给我50元钱交的书费，今天我还给小李50元，不知和丢钱的事有没有关系？”走出班级，我悄悄给小李同学的妈妈拨去了电话，核实了一下，孩子妈妈说昨天没给孩子多带钱，多出的50元钱不知哪来的。我心里有了数，找到小朱和小李。我悄悄地问小李：“你的50元钱从哪儿来的？”小李好像早有准备：“是一个阿姨昨天让我捎给小朱的。”小朱同学大声斥责：“你撒谎，没有人给我捎钱！”
label81,首先要让孩子知道自己错的是行为而不是因为拿的是钱。学生还小，对自己的行为首先没有判断能力，其次对这种行为造成的后果没有深刻的认识。这就需要我们引导学生分辨什么是可以做的，什么是不可以做的，不要一味地斥责学生，这样会造成学生心灵上的阴影。
label9,当我和小胡说完这些，她已经痛哭流涕。我这时拿出了手机。小胡用不可思议的眼神看着我，立刻承认了错误。“这几天你是怎么过的？”我和蔼地问她。“老师，这几天，我一直提心吊胆，心里很矛盾，想承认错误，又怕同学们说我是小偷。不承认，吃饭睡觉都想着这件事，总做噩梦，痛苦死了！”
label82,我害怕伤害孩子的自尊心，和蔼地说：“小李，这件事当成我们两个的秘密，老师会维护你的尊严的！但是你以后不能贪小便宜了，贪小便宜吃大亏！”
label82,在小胡同学的毕业留言上我写道：不要停留在一件事的阴影里，微笑着面对未来，迎接美好的明天!孩子，只有走过沟沟坎坎，才会到达成功的彼岸。不自卑，微笑着，从容、自信地度过每一天！
label31,广东省 韶关市新丰县实验小学 罗文尊
label13,她身上穿着破旧的衣服，个子小小，头低低地一声不吭，那双小手总是不断地搓着衣角。我走到他身边：“这位小朋友，你叫什么名字？能告诉老师吗？”她头还是低低地，似乎没有听见，他同桌是一男生，轻轻地用胳膊碰了他一下，凑近耳边小声地告诉她：“老师叫你呢。”她微微抬了抬头，瞄了我一眼，然后慢慢站起来，头却耷得更低了。见她不开口说话，我伸出双手帮她整理了一下皱巴巴的衣服，“没事，跟老师打个招呼，好吗？”她仍不吭声，我意识到这个学生可能“不一般”。
label14,下课也不和同学玩”……几个同学七嘴八舌应和着。我马上意识到这孩子应该是自卑、内向、缺乏自信、不合群、语言表达能力差的孩子，这样的孩子往往不愿敞开心扉与人沟通。
label36,但好景不长，自从她爸妈迷恋了“六合彩”，一切都变了，为了那所谓的快速发财，她家的田没种了，小卖部也关门了。为了躲债，小月爸妈出去好几年都不敢回家。而小月，只能跟爷爷奶奶一起过着穷困潦倒的生活。
label83,我还召集了班上几个热心的女生，专门成立了“爱心小组”，小组要求女生们下课后就围着小月，给她讲故事，说笑话，拉着她一起玩泥巴，拉着她一起回家……我就在远处默默地观察着。
label91,回到学校后，我跟校长汇报了小月家的情况，建议校长组织全校师生为小月募捐。
label71,。而解决这个问题只靠学校那是远远不够的，它还需要家人，特别是父母的陪伴呵护才能真正打开孩子的“心门”！
label69,小月原本有个幸福的家，妈妈守着家里的一亩三分地，爸爸在村里开个小卖部，做着小本买卖。这种家庭在现在可能算不了什么，但在那个年代，在当时的农村，那可是一等一的家庭。但好景不长，自从她爸妈迷恋了“六合彩”，一切都变了，为了那所谓的快速发财，她家的田没种了，小卖部也关门了。为了躲债，小月爸妈出去好几年都不敢回家。而小月，只能跟爷爷奶奶一起过着穷困潦倒的生活。一个聪明活泼、天真可爱的孩子从此就变了，一年到头都不会跟人说几句话。
label31,那是一个秋天，上完课我刚想回办公室，就看到一个二年级的小女孩跑过来对我说：“辅导员老师，小畅拉裤子里，她不敢回教室”。
label32,那是一个秋天，上完课我刚想回办公室，就看到一个二年级的小女孩跑过来对我说：“辅导员老师，小畅拉裤子里，她不敢回教室”。
label41,在小畅一周岁左右时妈妈和爸爸就离婚了，妈妈就走了，爸爸又嗜酒如命，不关心她的学习和生活。今天是吃了剩饭坏了肚子，上厕所来不及了。看着眼前这个身材瘦小，头发蓬乱，穿着邋遢的孩子，我的心里很不是滋味。
label52,在小畅一周岁左右时妈妈和爸爸就离婚了，妈妈就走了，爸爸又嗜酒如命，不关心她的学习和生活。今天是吃了剩饭坏了肚子，上厕所来不及了。看着眼前这个身材瘦小，头发蓬乱，穿着邋遢的孩子，我的心里很不是滋味。这个年龄应该是在众人呵护下成长的孩子。
label13,通过多种渠道我了解到这个孩子从小缺少母爱，孤僻，从不爱和同学、老师交流，总是一个人躲在角落里，用怯怯的眼神看每一个人。不写作业是家常便饭，更坏的毛病是撒谎，但总能让人揭穿。同学们嫌弃她，不愿与她做朋友，怎么样才能更好地帮助她，我制定了详细的帮扶计划。
label24,通过多种渠道我了解到这个孩子从小缺少母爱，孤僻，从不爱和同学、老师交流，总是一个人躲在角落里，用怯怯的眼神看每一个人。不写作业是家常便饭，更坏的毛病是撒谎，但总能让人揭穿。同学们嫌弃她，不愿与她做朋友，怎么样才能更好地帮助她，我制定了详细的帮扶计划。
label14,通过多种渠道我了解到这个孩子从小缺少母爱，孤僻，从不爱和同学、老师交流，总是一个人躲在角落里，用怯怯的眼神看每一个人。不写作业是家常便饭，更坏的毛病是撒谎，但总能让人揭穿。同学们嫌弃她，不愿与她做朋友，怎么样才能更好地帮助她，我制定了详细的帮扶计划。
label8,通过多种渠道我了解到这个孩子从小缺少母爱，孤僻，从不爱和同学、老师交流，总是一个人躲在角落里，用怯怯的眼神看每一个人。不写作业是家常便饭，更坏的毛病是撒谎，但总能让人揭穿。同学们嫌弃她，不愿与她做朋友，怎么样才能更好地帮助她，我制定了详细的帮扶计划。
label63,通过多种渠道我了解到这个孩子从小缺少母爱，孤僻，从不爱和同学、老师交流，总是一个人躲在角落里，用怯怯的眼神看每一个人。不写作业是家常便饭，更坏的毛病是撒谎，但总能让人揭穿。同学们嫌弃她，不愿与她做朋友，怎么样才能更好地帮助她，我制定了详细的帮扶计划。
label89,针对这个坏习惯我采取每天放学都把她领到办公室，陪她一起写作业，遇到不会的就耐心地讲解。刚开始时，她很不情愿还有些害怕，我就拉着她的手对她说：“你想不想去老师那参观一下，老师给你准备了小礼物”。
label87,在学习上只要有一点进步，我就会奖励一朵小红花，十朵小红花就换一个她喜欢的学习用品。
label94,第二天我和班主任把孩子的爸爸邀请到学校，把了解的情况及时和家长沟通。爸爸很惊诧非常懊悔。
label45,在小畅一周岁左右时妈妈和爸爸就离婚了，妈妈就走了，爸爸又嗜酒如命，不关心她的学习和生活。今天是吃了剩饭坏了肚子，上厕所来不及了。看着眼前这个身材瘦小，头发蓬乱，穿着邋遢的孩子，我的心里很不是滋味。这个年龄应该是在众人呵护下成长的孩子。
label71,在小畅一周岁左右时妈妈和爸爸就离婚了，妈妈就走了，爸爸又嗜酒如命，不关心她的学习和生活。今天是吃了剩饭坏了肚子，上厕所来不及了。看着眼前这个身材瘦小，头发蓬乱，穿着邋遢的孩子，我的心里很不是滋味。
label69,经过长时间的交心，我和她变成了无话不谈的好朋友，三年级时有一天，她哭着来找我，告诉我他爸爸找来一个“小妈”，这位小妈只要爸爸不在家就找茬打她，她很孤独很害怕不知道该怎么办。不敢告诉爸爸，怕爸爸不相信。
label31,那年我接了一个三年级的班，这个班级里有一个特殊的学生，叫乐乐，女生，说她特殊，因为她是有智力障碍的孩子，长得高高大大，鼻子扁平。
label32,那年我接了一个三年级的班，这个班级里有一个特殊的学生，叫乐乐，女生，说她特殊，因为她是有智力障碍的孩子，长得高高大大，鼻子扁平。
label34,那年我接了一个三年级的班，这个班级里有一个特殊的学生，叫乐乐，女生，说她特殊，因为她是有智力障碍的孩子，长得高高大大，鼻子扁平。
label4,上课时她会在座位上玩，撕纸，一会儿就弄了一地纸屑，因为听不懂老师讲的内容，她玩累了会在桌上趴一会儿。下课了她也一个人在操场晃荡。看着她一天天背着书包干干净净地来上学，无所事事在学校混一天回去，我觉得要为这个孩子做点什么。
label14,上课时她会在座位上玩，撕纸，一会儿就弄了一地纸屑，因为听不懂老师讲的内容，她玩累了会在桌上趴一会儿。下课了她也一个人在操场晃荡。看着她一天天背着书包干干净净地来上学，无所事事在学校混一天回去，我觉得要为这个孩子做点什么。
label41,经进一步了解，乐乐的妈妈也有智力问题，爸爸已去世，她们母女的饮食起居都由乐乐的姥姥负责，姥姥随着年纪增长，越来越力不从心。
label50,经进一步了解，乐乐的妈妈也有智力问题，爸爸已去世，她们母女的饮食起居都由乐乐的姥姥负责，姥姥随着年纪增长，越来越力不从心。
label86,从此上语文课，我总是挑容易回答的问题让她回答，如果她能答出来，全班学生都会给她鼓励。接龙读课文时，我都会让她读，如果她读不下来，我会陪着她一起读。这样我感觉多少她能学一些东西，不至于什么也不会。数学课时，我事先教给她简单的加减法或表内乘法的算法，再给她出几道题课堂上做，这样在我上课时她就有事可做，在课堂巡视时我会到她身边给她辅导，如果做对了，就会批一个红色醒目的对号，有很多时候她不愿做，我会用一些小奖品鼓励她，刚开始时她还好，后来干脆把我给她写题的本子都弄得一片片污渍，我稍一说她，她就用眼睛瞪我，趴在桌上不理我，教育似乎陷入了僵局。
label94,我和乐乐的姥姥长谈了一次，取得了共识，在学业上我们可以缓一些来，但教会孩子自理是当务之急，学会生活技能对乐乐来讲十分重要，乐乐的姥姥也同意将重点放在培养她的生活技能上。得到了家长的支持和理解，我制定了完善的教育计划。
label86,我还有意识地让她做班级里的其他事，比如擦黑板、浇花，我手把手教她，她可好，擦两下黑板又去扫地，扫两下又去擦地，同学们总来告她的状，我和学生讲：乐乐和你们不一样，她需要你们的帮助，你们和老师一起帮助她好吗？学生是那样的善良，班级里的孩子都在尽可能地帮助她，下课集体游戏时也加她，乐乐就在大家的帮助下一天天进步。
label82,我哭笑不得，在班级里，我特地召开了一个爱的教育的主题班会，让学生明白，爱是神圣又广泛的字眼，不是爱情的专属，比如父母对子女的爱，老师对学生的爱，同学之间相互的关爱，等等，我特地走到乐乐身边抚摩她的头说：“老师喜欢乐乐，这就是爱，但我不能追着你喊我爱你。”她听懂了，不再追着同学喊了。
label68,那年我接了一个三年级的班，这个班级里有一个特殊的学生，叫乐乐，女生，说她特殊，因为她是有智力障碍的孩子，长得高高大大，鼻子扁平。
label39,放学后，偌大的教室里只有我们两个人，我们相对而坐，我轻轻地拉着她的手说：“宝贝，你父母在哪工作？”她的眼神顿时黯淡下来，迟迟不语。我又说道：“老师很喜欢你，也想帮帮你，能告诉我吗？”在我耐心的劝导下，她才吞吞吐吐地说：“爸爸妈妈离婚了，妈妈走了，爸爸也回安康老家了。他们都不管我，我现在只好寄住在姑姑家。”
label41,放学后，偌大的教室里只有我们两个人，我们相对而坐，我轻轻地拉着她的手说：“宝贝，你父母在哪工作？”她的眼神顿时黯淡下来，迟迟不语。我又说道：“老师很喜欢你，也想帮帮你，能告诉我吗？”在我耐心的劝导下，她才吞吞吐吐地说：“爸爸妈妈离婚了，妈妈走了，爸爸也回安康老家了。他们都不管我，我现在只好寄住在姑姑家。”
label14,一次上课时，我像往常一样下来巡视学生，当我的脚步停在第三排时，刚又准备接着讲课时，一股异味扑鼻而来，我奇怪地问学生：“这个地方怎么这么臭？哪来的异味？”心想：一定又是谁把鸡蛋放臭了，今天借此机会定要好好教育他。谁知话音刚落，全班学生异口同声地说：“小敏臭。”他的同桌声音最大，再看小敏，她的脸红红的，头深深地埋在胸前。看着她难为情的样子，我顿时感到自己做事很唐突，于是轻轻地走近她，摸着她的头说：“回家洗洗澡吧。”第二天一进教室，就有人跑过来告诉我：“老师，她没洗澡。”我忙把她叫在一边，悄悄地问道：“怎么没洗呀？”她怯怯地看着我，低着头一言不发，眼睛红红的。看着她惊恐、可怜的样子，想着她必有难言之隐，于是拍了拍她的肩膀，温和地对她说：“放学后，留下来好吗？”她重重地点了点头。
label71,放学后，偌大的教室里只有我们两个人，我们相对而坐，我轻轻地拉着她的手说：“宝贝，你父母在哪工作？”她的眼神顿时黯淡下来，迟迟不语。我又说道：“老师很喜欢你，也想帮帮你，能告诉我吗？”在我耐心的劝导下，她才吞吞吐吐地说：“爸爸妈妈离婚了，妈妈走了，爸爸也回安康老家了。他们都不管我，我现在只好寄住在姑姑家。”是啊，家庭、亲情对孩子的影响是任何其他力量都替代不了的。我立刻拿起手中的电话与小敏父母联系，结果无法接通。
label90,于是对她姑姑说：“你是孩子跟前唯一的亲人了，你再不管，这孩子可就毁了，况且她很懂事，学习也很努力，同学们和老师都喜欢她，即使再忙也抽点时间关心一下孩子。”姑姑听到我讲了孩子的许多优点，高兴地表示：她会尽力管孩子的。不知何时小敏已悄悄地站在我的身旁，端着一杯水让我喝。姑姑临走时，我再次拜托她要从生活中的小事着手，多关心关心孩子，并转告她的父母孩子很优秀，给老师来个电话。
label89,以后的日子里，我对小敏更多了一份关怀和牵挂，看她衣服很脏，提醒她换洗衣服并教会她如何注意个人卫生；看她头发乱了，亲自动手帮她梳理头发，上街的时候我还会给她买一个小发卡；看她桌子很乱，轻轻走过去和她一起收拾好课桌；看她书写潦草，就一笔一画地教她写好钢笔字；看她作业错题多，就留她在教室耐心地辅导……一件件琐碎的小事在不厌其烦的絮絮叨叨中得到纠正。
label45,姑姑热情地接待了我，又是端茶又是倒水，姑姑表示，这孩子也可怜，父母都不管她，她也是心有余而力不足，自己也有两个孩子，还开了一个杂货店，太忙管不过来。此时的小敏木讷地站在卧室的门口，默默地看着我们，一声不吭。
label81,姑姑热情地接待了我，又是端茶又是倒水，姑姑表示，这孩子也可怜，父母都不管她，她也是心有余而力不足，自己也有两个孩子，还开了一个杂货店，太忙管不过来。此时的小敏木讷地站在卧室的门口，默默地看着我们，一声不吭。
label32,班级里新转来一个女生，她比同龄的孩子都要瘦小，特别是稀疏的黄头发可怜地扎成一根麻花辫，旁边稍短的几缕头发凌乱得散着。
label31,黑龙江省 逊克县第三小学 郭海莉
label24,上课了，我叫她站起来读课文，也不知道是不是因为紧张，她读得磕磕巴巴，我感觉到好像有许多常见的字她也不认识，同学们都向她投来不屑的目光。很快她的问题就暴露出来：作业一塌糊涂，字写的特别潦草；课堂上完全跟不上节奏，发言磕磕巴巴，惹得同学们不时传来阵阵哄笑。背诵课文、听写生字，她也总是班级倒数第一。
label23,上课了，我叫她站起来读课文，也不知道是不是因为紧张，她读得磕磕巴巴，我感觉到好像有许多常见的字她也不认识，同学们都向她投来不屑的目光。很快她的问题就暴露出来：作业一塌糊涂，字写的特别潦草；课堂上完全跟不上节奏，发言磕磕巴巴，惹得同学们不时传来阵阵哄笑。背诵课文、听写生字，她也总是班级倒数第一。
label14,那一次在写字课上，她趴在桌子上写字的姿势实在太不正确了，下巴几乎都要贴到书本上了，我走过去拍拍她的肩膀，摸摸她的头，想要纠正她的姿势，没想到我的手刚一向她的头上摸去，她就下意识地向后躲，眼睛里流露的都是恐惧和惊慌。我只能拍着她的肩膀，说：“不能趴在桌子上啊！” 
label74,我看到她勇敢地举起了手，就叫了她。可是她紧张、磕巴的毛病又犯了，最让人接受不了的是她所谓的有感情，其实给我们的感觉是装腔作势，语气特别不自然，停顿的也很不恰当，同学们哈哈大笑起来，她哭了，瘦弱的肩膀抖动个不停。我制止了学生的哄笑说：“我相信通过努力，小玲同学会掌握什么是真正的朗诵，我决定亲自教她！”她抬起头，向我投来感激的目光，我停了一下，又说：“想和她一起来的同学也可以找老师。”
label23,那天中午我没有回家，把她留在了学校，中午我们要了盒饭。吃完了我就教她朗读。我发现她主要就是书读得太少，语感几乎没有，不知道在什么地方应该进行恰当的停顿换气，有时较长的一句话，他一口气读到底，把自己也憋得上气不接下气。
label89,"我就耐心地从朗读的要求指点,读懂句意，注意吐气呼气，适当换气，注意感情表达。这一中午我就领着她反复地练习最后那个自然段,越读越流利，停顿还有几个地方有问题，但是，都能够比较顺畅地读下来，我感觉她自己的声音也不再抖了！下午上课前的十分钟午诵，同学们自由练习朗读背诵这段，我让她读一遍，和上午相比正确率有了很大提高，关键是语气不再是怪怪的，尽管和朗诵好的同学相比还有很大差距，可同学们还是不由自主把掌声送给她，她坐在座位上眼睛闪闪发亮，向我微笑。"
label14,刚开始我以为那是因为她害怕老师批评，这是一种很自然的反应，但是不久几个上课的老师都反映她上课注意力不集中，刚走到身边想提醒提醒她，只要她看到老师向自己走来就浑身打战，低着头……这一系列的反应让我觉得她似乎很害怕老师，老师只要看着她，她的注意力完就全消失了，不知道干什么好。老师们都认为她是一个特别的学生。
