抓不住重点,上课不带课本,0
抓不住重点,抄袭作业,0
抓不住重点,不背书,0
抓不住重点,抄作业,0
抓不住重点,忘带作业,0
抓不住重点,忘交作业,0
抓不住重点,上课不回答问题,0
抓不住重点,对成绩无所谓,0
抓不住重点,对学习无所谓,0
抓不住重点,放任自流,0
抓不住重点,不想学习,0
抓不住重点,讨厌学习,0
抓不住重点,没有学习兴趣,0
抓不住重点,不写作业,0
抓不住重点,作业马虎,0
抓不住重点,随意完成作业,0
抓不住重点,上课似听非听,0
抓不住重点,作业爱做不做,0
抓不住重点,上课一个字也听不进去,0
抓不住重点,交白卷,0
抓不住重点,不参加考试,0
抓不住重点,注意力问题,0
抓不住重点,注意力不集中,0
抓不住重点,不集中,0
抓不住重点,注意力保持时间短,0
抓不住重点,分心,0
抓不住重点,犯粗心错误,0
抓不住重点,马虎,0
抓不住重点,多动,0
抓不住重点,出神,0
抓不住重点,写错别字,0
抓不住重点,注意力,0
抓不住重点,无法专注做事,0
抓不住重点,走神,0
抓不住重点,发呆,0
抓不住重点,开小差,0
抓不住重点,注意力分散,0
抓不住重点,注意力不持久,0
抓不住重点,言语攻击行为,0
抓不住重点,嘲笑,0
抓不住重点,骂人,0
抓不住重点,言语威胁,0
抓不住重点,吓唬,0
抓不住重点,吵架,0
抓不住重点,言语冲撞,0
抓不住重点,顶撞,0
抓不住重点,吼同学,0
抓不住重点,言语恐吓,0
抓不住重点,言语挑衅,0
抓不住重点,揭短,0
抓不住重点,言语凌辱,0
抓不住重点,顶嘴,0
抓不住重点,责骂,0
抓不住重点,取笑,0
抓不住重点,说脏话,0
抓不住重点,抬杠,0
抓不住重点,与父母大吵大闹,0
抓不住重点,辱骂,0
抓不住重点,起外号,0
抓不住重点,嘲讽,0
抓不住重点,诽谤,0
抓不住重点,挑衅老师,0
抓不住重点,敌视,0
学习习惯差,学习能力问题,0
学习习惯差,理解能力差,0
学习习惯差,学习能力差,0
学习习惯差,学习障碍,0
学习习惯差,记忆力差,0
学习习惯差,记不住东西,0
学习习惯差,忘性大,0
学习习惯差,记得慢,0
学习习惯差,阅读障碍,0
学习习惯差,听写障碍,0
学习习惯差,智力低下,0
学习习惯差,上课听不懂,0
学习习惯差,补课效果不好,0
学习习惯差,无法理解,0
学习习惯差,不能理解,0
学习习惯差,学习有障碍,0
学习习惯差,理解有难度,0
学习习惯差,很难理解,0
学习习惯差,总是理解不了,0
学习习惯差,总是学不会,0
学习习惯差,理解能力差,0
学习习惯差,智商不高,0
学习习惯差,听不懂课,0
学习习惯差,理解不了上课内容,0
学习习惯差,看不懂题目,0
学习习惯差,学习方法问题,1
学习习惯差,学习很努力但是成绩不提高,1
学习习惯差,不读英语,1
学习习惯差,不会整理,1
学习习惯差,学习没有计划,1
学习习惯差,学习方法不当,1
学习习惯差,严重偏科,1
学习习惯差,抓不住重点,1
学习习惯差,边学习边玩,1
学习习惯差,钻牛角尖,1
学习习惯差,没有学习计划,1
学习习惯差,不会规划学习时间,1
学习习惯差,学习效率低,1
学习习惯差,不会管理学习时间,1
学习习惯差,没有掌握学习方法,1
学习习惯差,不开窍,1
学习习惯差,方法不当,1
学习习惯差,没有掌握学习技巧,1
学习习惯差,死记硬背,1
学习习惯差,学习态度问题,0
学习习惯差,不想上学,0
学习习惯差,想退学,0
学习习惯差,不想上课,0
学习习惯差,不爱学习,0
学习习惯差,厌学,0
学习习惯差,没有兴趣,0
学习习惯差,无兴趣,0
学习习惯差,缺乏兴趣,0
学习习惯差,态度不端正,0
学习习惯差,不完成作业,0
学习习惯差,不按时交作业,0
学习习惯差,不交作业,0
学习习惯差,不做课后作业,0
学习习惯差,拖拉作业,0
学习习惯差,潦草,0
学习习惯差,乱写乱画,0
学习习惯差,不认真,0
学习习惯差,上课不带课本,0
学习习惯差,抄袭作业,0
学习习惯差,不背书,0
学习习惯差,抄作业,0
学习习惯差,忘带作业,0
学习习惯差,忘交作业,0
学习习惯差,上课不回答问题,0
学习习惯差,对成绩无所谓,0
学习习惯差,对学习无所谓,0
学习习惯差,放任自流,0
学习习惯差,不想学习,0
学习习惯差,讨厌学习,0
学习习惯差,没有学习兴趣,0
学习习惯差,不写作业,0
学习习惯差,作业马虎,0
学习习惯差,随意完成作业,0
学习习惯差,上课似听非听,0
学习习惯差,作业爱做不做,0
学习习惯差,上课一个字也听不进去,0
学习习惯差,交白卷,0
学习习惯差,不参加考试,0
学习习惯差,注意力问题,0
学习习惯差,注意力不集中,0
学习习惯差,不集中,0
学习习惯差,注意力保持时间短,0
学习习惯差,分心,0
学习习惯差,犯粗心错误,0
学习习惯差,马虎,0
学习习惯差,多动,0
学习习惯差,出神,0
学习习惯差,写错别字,0
学习习惯差,注意力,0
学习习惯差,无法专注做事,0
学习习惯差,走神,0
学习习惯差,发呆,0
学习习惯差,开小差,0
学习习惯差,注意力分散,0
学习习惯差,注意力不持久,0
学习习惯差,言语攻击行为,0
学习习惯差,嘲笑,0
学习习惯差,骂人,0
学习习惯差,言语威胁,0
学习习惯差,吓唬,0
学习习惯差,吵架,0
学习习惯差,言语冲撞,0
学习习惯差,顶撞,0
学习习惯差,吼同学,0
学习习惯差,言语恐吓,0
学习习惯差,言语挑衅,0
学习习惯差,揭短,0
学习习惯差,言语凌辱,0
学习习惯差,顶嘴,0
学习习惯差,责骂,0
学习习惯差,取笑,0
学习习惯差,说脏话,0
学习习惯差,抬杠,0
学习习惯差,与父母大吵大闹,0
学习习惯差,辱骂,0
学习习惯差,起外号,0
学习习惯差,嘲讽,0
学习习惯差,诽谤,0
学习习惯差,挑衅老师,0
学习习惯差,敌视,0
边学习边玩,学习能力问题,0
边学习边玩,理解能力差,0
边学习边玩,学习能力差,0
边学习边玩,学习障碍,0
边学习边玩,记忆力差,0
边学习边玩,记不住东西,0
边学习边玩,忘性大,0
边学习边玩,记得慢,0
边学习边玩,阅读障碍,0
边学习边玩,听写障碍,0
边学习边玩,智力低下,0
边学习边玩,上课听不懂,0
边学习边玩,补课效果不好,0
边学习边玩,无法理解,0
边学习边玩,不能理解,0
边学习边玩,学习有障碍,0
边学习边玩,理解有难度,0
边学习边玩,很难理解,0
边学习边玩,总是理解不了,0
边学习边玩,总是学不会,0
边学习边玩,理解能力差,0
边学习边玩,智商不高,0
边学习边玩,听不懂课,0
边学习边玩,理解不了上课内容,0
边学习边玩,看不懂题目,0
边学习边玩,学习方法问题,1
边学习边玩,学习很努力但是成绩不提高,1
边学习边玩,不读英语,1
边学习边玩,不会整理,1
边学习边玩,学习没有计划,1
边学习边玩,学习方法不当,1
边学习边玩,严重偏科,1
边学习边玩,抓不住重点,1
边学习边玩,学习习惯差,1
边学习边玩,钻牛角尖,1
边学习边玩,没有学习计划,1
边学习边玩,不会规划学习时间,1
边学习边玩,学习效率低,1
边学习边玩,不会管理学习时间,1
边学习边玩,没有掌握学习方法,1
边学习边玩,不开窍,1
边学习边玩,方法不当,1
边学习边玩,没有掌握学习技巧,1
边学习边玩,死记硬背,1
边学习边玩,学习态度问题,0
边学习边玩,不想上学,0
边学习边玩,想退学,0
边学习边玩,不想上课,0
边学习边玩,不爱学习,0
边学习边玩,厌学,0
边学习边玩,没有兴趣,0
边学习边玩,无兴趣,0
边学习边玩,缺乏兴趣,0
边学习边玩,态度不端正,0
边学习边玩,不完成作业,0
边学习边玩,不按时交作业,0
边学习边玩,不交作业,0
边学习边玩,不做课后作业,0
边学习边玩,拖拉作业,0
边学习边玩,潦草,0
边学习边玩,乱写乱画,0
边学习边玩,不认真,0
边学习边玩,上课不带课本,0
边学习边玩,抄袭作业,0
边学习边玩,不背书,0
边学习边玩,抄作业,0
边学习边玩,忘带作业,0
边学习边玩,忘交作业,0
边学习边玩,上课不回答问题,0
边学习边玩,对成绩无所谓,0
边学习边玩,对学习无所谓,0
边学习边玩,放任自流,0
边学习边玩,不想学习,0
边学习边玩,讨厌学习,0
边学习边玩,没有学习兴趣,0
边学习边玩,不写作业,0
边学习边玩,作业马虎,0
边学习边玩,随意完成作业,0
边学习边玩,上课似听非听,0
边学习边玩,作业爱做不做,0
边学习边玩,上课一个字也听不进去,0
边学习边玩,交白卷,0
边学习边玩,不参加考试,0
边学习边玩,注意力问题,0
边学习边玩,注意力不集中,0
边学习边玩,不集中,0
边学习边玩,注意力保持时间短,0
边学习边玩,分心,0
边学习边玩,犯粗心错误,0
边学习边玩,马虎,0
边学习边玩,多动,0
边学习边玩,出神,0
边学习边玩,写错别字,0
边学习边玩,注意力,0
边学习边玩,无法专注做事,0
边学习边玩,走神,0
边学习边玩,发呆,0
边学习边玩,开小差,0
边学习边玩,注意力分散,0
边学习边玩,注意力不持久,0
边学习边玩,言语攻击行为,0
边学习边玩,嘲笑,0
边学习边玩,骂人,0
边学习边玩,言语威胁,0
边学习边玩,吓唬,0
边学习边玩,吵架,0
边学习边玩,言语冲撞,0
边学习边玩,顶撞,0
边学习边玩,吼同学,0
边学习边玩,言语恐吓,0
边学习边玩,言语挑衅,0
边学习边玩,揭短,0
边学习边玩,言语凌辱,0
边学习边玩,顶嘴,0
边学习边玩,责骂,0
边学习边玩,取笑,0
边学习边玩,说脏话,0
边学习边玩,抬杠,0
边学习边玩,与父母大吵大闹,0
边学习边玩,辱骂,0
边学习边玩,起外号,0
边学习边玩,嘲讽,0
边学习边玩,诽谤,0
边学习边玩,挑衅老师,0
边学习边玩,敌视,0
钻牛角尖,学习能力问题,0
钻牛角尖,理解能力差,0
钻牛角尖,学习能力差,0
钻牛角尖,学习障碍,0
钻牛角尖,记忆力差,0
钻牛角尖,记不住东西,0
钻牛角尖,忘性大,0
钻牛角尖,记得慢,0
钻牛角尖,阅读障碍,0
钻牛角尖,听写障碍,0
钻牛角尖,智力低下,0
钻牛角尖,上课听不懂,0
钻牛角尖,补课效果不好,0
钻牛角尖,无法理解,0
钻牛角尖,不能理解,0
钻牛角尖,学习有障碍,0
钻牛角尖,理解有难度,0
钻牛角尖,很难理解,0
钻牛角尖,总是理解不了,0
钻牛角尖,总是学不会,0
钻牛角尖,理解能力差,0
钻牛角尖,智商不高,0
钻牛角尖,听不懂课,0
钻牛角尖,理解不了上课内容,0
钻牛角尖,看不懂题目,0
钻牛角尖,学习方法问题,1
钻牛角尖,学习很努力但是成绩不提高,1
钻牛角尖,不读英语,1
钻牛角尖,不会整理,1
钻牛角尖,学习没有计划,1
钻牛角尖,学习方法不当,1
钻牛角尖,严重偏科,1
钻牛角尖,抓不住重点,1
钻牛角尖,学习习惯差,1
钻牛角尖,边学习边玩,1
钻牛角尖,没有学习计划,1
钻牛角尖,不会规划学习时间,1
钻牛角尖,学习效率低,1
钻牛角尖,不会管理学习时间,1
钻牛角尖,没有掌握学习方法,1
钻牛角尖,不开窍,1
钻牛角尖,方法不当,1
钻牛角尖,没有掌握学习技巧,1
钻牛角尖,死记硬背,1
钻牛角尖,学习态度问题,0
钻牛角尖,不想上学,0
钻牛角尖,想退学,0
钻牛角尖,不想上课,0
钻牛角尖,不爱学习,0
钻牛角尖,厌学,0
钻牛角尖,没有兴趣,0
钻牛角尖,无兴趣,0
钻牛角尖,缺乏兴趣,0
钻牛角尖,态度不端正,0
钻牛角尖,不完成作业,0
钻牛角尖,不按时交作业,0
钻牛角尖,不交作业,0
钻牛角尖,不做课后作业,0
钻牛角尖,拖拉作业,0
钻牛角尖,潦草,0
钻牛角尖,乱写乱画,0
钻牛角尖,不认真,0
钻牛角尖,上课不带课本,0
钻牛角尖,抄袭作业,0
钻牛角尖,不背书,0
钻牛角尖,抄作业,0
钻牛角尖,忘带作业,0
钻牛角尖,忘交作业,0
钻牛角尖,上课不回答问题,0
钻牛角尖,对成绩无所谓,0
钻牛角尖,对学习无所谓,0
钻牛角尖,放任自流,0
钻牛角尖,不想学习,0
钻牛角尖,讨厌学习,0
钻牛角尖,没有学习兴趣,0
钻牛角尖,不写作业,0
钻牛角尖,作业马虎,0
钻牛角尖,随意完成作业,0
钻牛角尖,上课似听非听,0
钻牛角尖,作业爱做不做,0
钻牛角尖,上课一个字也听不进去,0
钻牛角尖,交白卷,0
钻牛角尖,不参加考试,0
钻牛角尖,注意力问题,0
钻牛角尖,注意力不集中,0
钻牛角尖,不集中,0
钻牛角尖,注意力保持时间短,0
钻牛角尖,分心,0
钻牛角尖,犯粗心错误,0
钻牛角尖,马虎,0
钻牛角尖,多动,0
钻牛角尖,出神,0
钻牛角尖,写错别字,0
钻牛角尖,注意力,0
钻牛角尖,无法专注做事,0
钻牛角尖,走神,0
钻牛角尖,发呆,0
钻牛角尖,开小差,0
钻牛角尖,注意力分散,0
钻牛角尖,注意力不持久,0
钻牛角尖,言语攻击行为,0
钻牛角尖,嘲笑,0
钻牛角尖,骂人,0
钻牛角尖,言语威胁,0
钻牛角尖,吓唬,0
钻牛角尖,吵架,0
钻牛角尖,言语冲撞,0
钻牛角尖,顶撞,0
钻牛角尖,吼同学,0
钻牛角尖,言语恐吓,0
钻牛角尖,言语挑衅,0
钻牛角尖,揭短,0
钻牛角尖,言语凌辱,0
钻牛角尖,顶嘴,0
钻牛角尖,责骂,0
钻牛角尖,取笑,0
钻牛角尖,说脏话,0
钻牛角尖,抬杠,0
钻牛角尖,与父母大吵大闹,0
钻牛角尖,辱骂,0
钻牛角尖,起外号,0
钻牛角尖,嘲讽,0
钻牛角尖,诽谤,0
钻牛角尖,挑衅老师,0
钻牛角尖,敌视,0
没有学习计划,学习能力问题,0
没有学习计划,理解能力差,0
没有学习计划,学习能力差,0
没有学习计划,学习障碍,0
没有学习计划,记忆力差,0
没有学习计划,记不住东西,0
没有学习计划,忘性大,0
没有学习计划,记得慢,0
没有学习计划,阅读障碍,0
没有学习计划,听写障碍,0
没有学习计划,智力低下,0
没有学习计划,上课听不懂,0
没有学习计划,补课效果不好,0
没有学习计划,无法理解,0
没有学习计划,不能理解,0
没有学习计划,学习有障碍,0
没有学习计划,理解有难度,0
没有学习计划,很难理解,0
没有学习计划,总是理解不了,0
没有学习计划,总是学不会,0
没有学习计划,理解能力差,0
没有学习计划,智商不高,0
没有学习计划,听不懂课,0
没有学习计划,理解不了上课内容,0
没有学习计划,看不懂题目,0
没有学习计划,学习方法问题,1
没有学习计划,学习很努力但是成绩不提高,1
没有学习计划,不读英语,1
没有学习计划,不会整理,1
没有学习计划,学习没有计划,1
没有学习计划,学习方法不当,1
没有学习计划,严重偏科,1
没有学习计划,抓不住重点,1
没有学习计划,学习习惯差,1
没有学习计划,边学习边玩,1
没有学习计划,钻牛角尖,1
没有学习计划,不会规划学习时间,1
没有学习计划,学习效率低,1
没有学习计划,不会管理学习时间,1
没有学习计划,没有掌握学习方法,1
没有学习计划,不开窍,1
没有学习计划,方法不当,1
没有学习计划,没有掌握学习技巧,1
没有学习计划,死记硬背,1
没有学习计划,学习态度问题,0
没有学习计划,不想上学,0
没有学习计划,想退学,0
没有学习计划,不想上课,0
没有学习计划,不爱学习,0
没有学习计划,厌学,0
没有学习计划,没有兴趣,0
没有学习计划,无兴趣,0
没有学习计划,缺乏兴趣,0
没有学习计划,态度不端正,0
没有学习计划,不完成作业,0
没有学习计划,不按时交作业,0
没有学习计划,不交作业,0
没有学习计划,不做课后作业,0
没有学习计划,拖拉作业,0
没有学习计划,潦草,0
没有学习计划,乱写乱画,0
没有学习计划,不认真,0
没有学习计划,上课不带课本,0
没有学习计划,抄袭作业,0
没有学习计划,不背书,0
没有学习计划,抄作业,0
没有学习计划,忘带作业,0
没有学习计划,忘交作业,0
没有学习计划,上课不回答问题,0
没有学习计划,对成绩无所谓,0
没有学习计划,对学习无所谓,0
没有学习计划,放任自流,0
没有学习计划,不想学习,0
没有学习计划,讨厌学习,0
没有学习计划,没有学习兴趣,0
没有学习计划,不写作业,0
没有学习计划,作业马虎,0
没有学习计划,随意完成作业,0
没有学习计划,上课似听非听,0
没有学习计划,作业爱做不做,0
没有学习计划,上课一个字也听不进去,0
没有学习计划,交白卷,0
没有学习计划,不参加考试,0
没有学习计划,注意力问题,0
没有学习计划,注意力不集中,0
没有学习计划,不集中,0
没有学习计划,注意力保持时间短,0
没有学习计划,分心,0
没有学习计划,犯粗心错误,0
没有学习计划,马虎,0
没有学习计划,多动,0
没有学习计划,出神,0
没有学习计划,写错别字,0
没有学习计划,注意力,0
没有学习计划,无法专注做事,0
没有学习计划,走神,0
没有学习计划,发呆,0
没有学习计划,开小差,0
没有学习计划,注意力分散,0
没有学习计划,注意力不持久,0
没有学习计划,言语攻击行为,0
没有学习计划,嘲笑,0
没有学习计划,骂人,0
没有学习计划,言语威胁,0
没有学习计划,吓唬,0
没有学习计划,吵架,0
没有学习计划,言语冲撞,0
没有学习计划,顶撞,0
没有学习计划,吼同学,0
没有学习计划,言语恐吓,0
没有学习计划,言语挑衅,0
没有学习计划,揭短,0
没有学习计划,言语凌辱,0
没有学习计划,顶嘴,0
没有学习计划,责骂,0
没有学习计划,取笑,0
没有学习计划,说脏话,0
没有学习计划,抬杠,0
没有学习计划,与父母大吵大闹,0
没有学习计划,辱骂,0
没有学习计划,起外号,0
没有学习计划,嘲讽,0
没有学习计划,诽谤,0
没有学习计划,挑衅老师,0
没有学习计划,敌视,0
不会规划学习时间,学习能力问题,0
不会规划学习时间,理解能力差,0
不会规划学习时间,学习能力差,0
不会规划学习时间,学习障碍,0
不会规划学习时间,记忆力差,0
不会规划学习时间,记不住东西,0
不会规划学习时间,忘性大,0
不会规划学习时间,记得慢,0
不会规划学习时间,阅读障碍,0
不会规划学习时间,听写障碍,0
不会规划学习时间,智力低下,0
不会规划学习时间,上课听不懂,0
不会规划学习时间,补课效果不好,0
不会规划学习时间,无法理解,0
不会规划学习时间,不能理解,0
不会规划学习时间,学习有障碍,0
不会规划学习时间,理解有难度,0
不会规划学习时间,很难理解,0
不会规划学习时间,总是理解不了,0
不会规划学习时间,总是学不会,0
不会规划学习时间,理解能力差,0
不会规划学习时间,智商不高,0
不会规划学习时间,听不懂课,0
不会规划学习时间,理解不了上课内容,0
不会规划学习时间,看不懂题目,0
不会规划学习时间,学习方法问题,1
不会规划学习时间,学习很努力但是成绩不提高,1
不会规划学习时间,不读英语,1
不会规划学习时间,不会整理,1
不会规划学习时间,学习没有计划,1
不会规划学习时间,学习方法不当,1
不会规划学习时间,严重偏科,1
不会规划学习时间,抓不住重点,1
不会规划学习时间,学习习惯差,1
不会规划学习时间,边学习边玩,1
不会规划学习时间,钻牛角尖,1
不会规划学习时间,没有学习计划,1
不会规划学习时间,学习效率低,1
不会规划学习时间,不会管理学习时间,1
不会规划学习时间,没有掌握学习方法,1
不会规划学习时间,不开窍,1
不会规划学习时间,方法不当,1
不会规划学习时间,没有掌握学习技巧,1
不会规划学习时间,死记硬背,1
不会规划学习时间,学习态度问题,0
不会规划学习时间,不想上学,0
不会规划学习时间,想退学,0
不会规划学习时间,不想上课,0
不会规划学习时间,不爱学习,0
不会规划学习时间,厌学,0
不会规划学习时间,没有兴趣,0
不会规划学习时间,无兴趣,0
不会规划学习时间,缺乏兴趣,0
不会规划学习时间,态度不端正,0
不会规划学习时间,不完成作业,0
不会规划学习时间,不按时交作业,0
不会规划学习时间,不交作业,0
不会规划学习时间,不做课后作业,0
不会规划学习时间,拖拉作业,0
不会规划学习时间,潦草,0
不会规划学习时间,乱写乱画,0
不会规划学习时间,不认真,0
不会规划学习时间,上课不带课本,0
不会规划学习时间,抄袭作业,0
不会规划学习时间,不背书,0
不会规划学习时间,抄作业,0
不会规划学习时间,忘带作业,0
不会规划学习时间,忘交作业,0
不会规划学习时间,上课不回答问题,0
不会规划学习时间,对成绩无所谓,0
不会规划学习时间,对学习无所谓,0
不会规划学习时间,放任自流,0
不会规划学习时间,不想学习,0
不会规划学习时间,讨厌学习,0
不会规划学习时间,没有学习兴趣,0
不会规划学习时间,不写作业,0
不会规划学习时间,作业马虎,0
不会规划学习时间,随意完成作业,0
不会规划学习时间,上课似听非听,0
不会规划学习时间,作业爱做不做,0
不会规划学习时间,上课一个字也听不进去,0
不会规划学习时间,交白卷,0
不会规划学习时间,不参加考试,0
不会规划学习时间,注意力问题,0
不会规划学习时间,注意力不集中,0
不会规划学习时间,不集中,0
不会规划学习时间,注意力保持时间短,0
不会规划学习时间,分心,0
不会规划学习时间,犯粗心错误,0
不会规划学习时间,马虎,0
不会规划学习时间,多动,0
不会规划学习时间,出神,0
不会规划学习时间,写错别字,0
不会规划学习时间,注意力,0
不会规划学习时间,无法专注做事,0
不会规划学习时间,走神,0
不会规划学习时间,发呆,0
不会规划学习时间,开小差,0
不会规划学习时间,注意力分散,0
不会规划学习时间,注意力不持久,0
不会规划学习时间,言语攻击行为,0
不会规划学习时间,嘲笑,0
不会规划学习时间,骂人,0
不会规划学习时间,言语威胁,0
不会规划学习时间,吓唬,0
不会规划学习时间,吵架,0
不会规划学习时间,言语冲撞,0
不会规划学习时间,顶撞,0
不会规划学习时间,吼同学,0
不会规划学习时间,言语恐吓,0
不会规划学习时间,言语挑衅,0
不会规划学习时间,揭短,0
不会规划学习时间,言语凌辱,0
不会规划学习时间,顶嘴,0
不会规划学习时间,责骂,0
不会规划学习时间,取笑,0
不会规划学习时间,说脏话,0
不会规划学习时间,抬杠,0
不会规划学习时间,与父母大吵大闹,0
不会规划学习时间,辱骂,0
不会规划学习时间,起外号,0
不会规划学习时间,嘲讽,0
不会规划学习时间,诽谤,0
不会规划学习时间,挑衅老师,0
不会规划学习时间,敌视,0
学习效率低,学习能力问题,0
学习效率低,理解能力差,0
学习效率低,学习能力差,0
学习效率低,学习障碍,0
学习效率低,记忆力差,0
学习效率低,记不住东西,0
学习效率低,忘性大,0
学习效率低,记得慢,0
学习效率低,阅读障碍,0
学习效率低,听写障碍,0
学习效率低,智力低下,0
学习效率低,上课听不懂,0
学习效率低,补课效果不好,0
学习效率低,无法理解,0
学习效率低,不能理解,0
学习效率低,学习有障碍,0
学习效率低,理解有难度,0
学习效率低,很难理解,0
学习效率低,总是理解不了,0
学习效率低,总是学不会,0
学习效率低,理解能力差,0
学习效率低,智商不高,0
学习效率低,听不懂课,0
学习效率低,理解不了上课内容,0
学习效率低,看不懂题目,0
学习效率低,学习方法问题,1
学习效率低,学习很努力但是成绩不提高,1
学习效率低,不读英语,1
学习效率低,不会整理,1
学习效率低,学习没有计划,1
学习效率低,学习方法不当,1
学习效率低,严重偏科,1
学习效率低,抓不住重点,1
学习效率低,学习习惯差,1
学习效率低,边学习边玩,1
学习效率低,钻牛角尖,1
学习效率低,没有学习计划,1
学习效率低,不会规划学习时间,1
学习效率低,不会管理学习时间,1
学习效率低,没有掌握学习方法,1
学习效率低,不开窍,1
学习效率低,方法不当,1
学习效率低,没有掌握学习技巧,1
学习效率低,死记硬背,1
学习效率低,学习态度问题,0
学习效率低,不想上学,0
学习效率低,想退学,0
学习效率低,不想上课,0
学习效率低,不爱学习,0
学习效率低,厌学,0
学习效率低,没有兴趣,0
学习效率低,无兴趣,0
学习效率低,缺乏兴趣,0
学习效率低,态度不端正,0
学习效率低,不完成作业,0
学习效率低,不按时交作业,0
学习效率低,不交作业,0
学习效率低,不做课后作业,0
学习效率低,拖拉作业,0
学习效率低,潦草,0
学习效率低,乱写乱画,0
学习效率低,不认真,0
学习效率低,上课不带课本,0
学习效率低,抄袭作业,0
学习效率低,不背书,0
学习效率低,抄作业,0
学习效率低,忘带作业,0
学习效率低,忘交作业,0
学习效率低,上课不回答问题,0
学习效率低,对成绩无所谓,0
学习效率低,对学习无所谓,0
学习效率低,放任自流,0
学习效率低,不想学习,0
学习效率低,讨厌学习,0
学习效率低,没有学习兴趣,0
学习效率低,不写作业,0
学习效率低,作业马虎,0
学习效率低,随意完成作业,0
学习效率低,上课似听非听,0
学习效率低,作业爱做不做,0
学习效率低,上课一个字也听不进去,0
学习效率低,交白卷,0
学习效率低,不参加考试,0
学习效率低,注意力问题,0
学习效率低,注意力不集中,0
学习效率低,不集中,0
学习效率低,注意力保持时间短,0
学习效率低,分心,0
学习效率低,犯粗心错误,0
学习效率低,马虎,0
学习效率低,多动,0
学习效率低,出神,0
学习效率低,写错别字,0
学习效率低,注意力,0
学习效率低,无法专注做事,0
学习效率低,走神,0
学习效率低,发呆,0
学习效率低,开小差,0
学习效率低,注意力分散,0
学习效率低,注意力不持久,0
学习效率低,言语攻击行为,0
学习效率低,嘲笑,0
学习效率低,骂人,0
学习效率低,言语威胁,0
学习效率低,吓唬,0
学习效率低,吵架,0
学习效率低,言语冲撞,0
学习效率低,顶撞,0
学习效率低,吼同学,0
学习效率低,言语恐吓,0
学习效率低,言语挑衅,0
学习效率低,揭短,0
学习效率低,言语凌辱,0
学习效率低,顶嘴,0
学习效率低,责骂,0
学习效率低,取笑,0
学习效率低,说脏话,0
学习效率低,抬杠,0
学习效率低,与父母大吵大闹,0
学习效率低,辱骂,0
学习效率低,起外号,0
学习效率低,嘲讽,0
学习效率低,诽谤,0
学习效率低,挑衅老师,0
学习效率低,敌视,0
不会管理学习时间,学习能力问题,0
不会管理学习时间,理解能力差,0
不会管理学习时间,学习能力差,0
不会管理学习时间,学习障碍,0
不会管理学习时间,记忆力差,0
不会管理学习时间,记不住东西,0
不会管理学习时间,忘性大,0
不会管理学习时间,记得慢,0
不会管理学习时间,阅读障碍,0
不会管理学习时间,听写障碍,0
不会管理学习时间,智力低下,0
不会管理学习时间,上课听不懂,0
不会管理学习时间,补课效果不好,0
不会管理学习时间,无法理解,0
不会管理学习时间,不能理解,0
不会管理学习时间,学习有障碍,0
不会管理学习时间,理解有难度,0
不会管理学习时间,很难理解,0
不会管理学习时间,总是理解不了,0
不会管理学习时间,总是学不会,0
不会管理学习时间,理解能力差,0
不会管理学习时间,智商不高,0
不会管理学习时间,听不懂课,0
不会管理学习时间,理解不了上课内容,0
不会管理学习时间,看不懂题目,0
不会管理学习时间,学习方法问题,1
不会管理学习时间,学习很努力但是成绩不提高,1
不会管理学习时间,不读英语,1
不会管理学习时间,不会整理,1
不会管理学习时间,学习没有计划,1
不会管理学习时间,学习方法不当,1
不会管理学习时间,严重偏科,1
不会管理学习时间,抓不住重点,1
不会管理学习时间,学习习惯差,1
不会管理学习时间,边学习边玩,1
不会管理学习时间,钻牛角尖,1
不会管理学习时间,没有学习计划,1
不会管理学习时间,不会规划学习时间,1
不会管理学习时间,学习效率低,1
不会管理学习时间,没有掌握学习方法,1
不会管理学习时间,不开窍,1
不会管理学习时间,方法不当,1
不会管理学习时间,没有掌握学习技巧,1
不会管理学习时间,死记硬背,1
不会管理学习时间,学习态度问题,0
不会管理学习时间,不想上学,0
不会管理学习时间,想退学,0
不会管理学习时间,不想上课,0
不会管理学习时间,不爱学习,0
不会管理学习时间,厌学,0
不会管理学习时间,没有兴趣,0
不会管理学习时间,无兴趣,0
不会管理学习时间,缺乏兴趣,0
不会管理学习时间,态度不端正,0
不会管理学习时间,不完成作业,0
不会管理学习时间,不按时交作业,0
不会管理学习时间,不交作业,0
不会管理学习时间,不做课后作业,0
不会管理学习时间,拖拉作业,0
不会管理学习时间,潦草,0
不会管理学习时间,乱写乱画,0
不会管理学习时间,不认真,0
不会管理学习时间,上课不带课本,0
不会管理学习时间,抄袭作业,0
不会管理学习时间,不背书,0
不会管理学习时间,抄作业,0
不会管理学习时间,忘带作业,0
不会管理学习时间,忘交作业,0
不会管理学习时间,上课不回答问题,0
不会管理学习时间,对成绩无所谓,0
不会管理学习时间,对学习无所谓,0
不会管理学习时间,放任自流,0
不会管理学习时间,不想学习,0
不会管理学习时间,讨厌学习,0
不会管理学习时间,没有学习兴趣,0
不会管理学习时间,不写作业,0
不会管理学习时间,作业马虎,0
不会管理学习时间,随意完成作业,0
不会管理学习时间,上课似听非听,0
不会管理学习时间,作业爱做不做,0
不会管理学习时间,上课一个字也听不进去,0
不会管理学习时间,交白卷,0
不会管理学习时间,不参加考试,0
