扎,说坏话,0
扎,污蔑,0
扎,讽刺,0
扎,诋毁,0
扎,挑拔,0
扎,离间,0
扎,孤立同学,0
推,身体攻击行为,1
推,打,1
推,伤人,1
推,打架,1
推,斗殴,1
推,暴力,1
推,好斗,1
推,踢打,1
推,伤害,1
推,踹,1
推,蹬,1
推,挠,1
推,拿东西怼,1
推,拿东西砸,1
推,掐,1
推,扎,1
推,骚扰,1
推,欺负,1
推,攻击,1
推,霸道,1
推,朝别人吐口水,1
推,朝同学泼开水,1
推,用粉笔头丢同学,1
推,破坏同学东西,1
推,撞同学,1
推,向同学扔东西,1
推,扇耳光,1
推,划伤,1
推,身体冲撞,1
推,殴打,1
推,打群架,1
推,推搡同学,1
推,言语攻击行为,0
推,嘲笑,0
推,骂人,0
推,言语威胁,0
推,吓唬,0
推,吵架,0
推,言语冲撞,0
推,顶撞,0
推,吼同学,0
推,言语恐吓,0
推,言语挑衅,0
推,揭短,0
推,言语凌辱,0
推,顶嘴,0
推,责骂,0
推,取笑,0
推,说脏话,0
推,抬杠,0
推,与父母大吵大闹,0
推,辱骂,0
推,起外号,0
推,嘲讽,0
推,关系攻击行为,0
推,诽谤,0
推,挑衅老师,0
推,敌视,0
推,漠视,0
推,回避,0
推,敌意,0
推,与老师对着干,0
推,摆脸色,0
推,故意不搭理,0
推,不听话,0
推,诋毁,0
推,对着干,0
推,说别人坏话,0
推,捉弄同学,0
推,说坏话,0
推,污蔑,0
推,讽刺,0
推,诋毁,0
推,挑拔,0
推,离间,0
推,孤立同学,0
骚扰,身体攻击行为,1
骚扰,打,1
骚扰,伤人,1
骚扰,打架,1
骚扰,斗殴,1
骚扰,暴力,1
骚扰,好斗,1
骚扰,踢打,1
骚扰,伤害,1
骚扰,踹,1
骚扰,蹬,1
骚扰,挠,1
骚扰,拿东西怼,1
骚扰,拿东西砸,1
骚扰,掐,1
骚扰,扎,1
骚扰,推,1
骚扰,欺负,1
骚扰,攻击,1
骚扰,霸道,1
骚扰,朝别人吐口水,1
骚扰,朝同学泼开水,1
骚扰,用粉笔头丢同学,1
骚扰,破坏同学东西,1
骚扰,撞同学,1
骚扰,向同学扔东西,1
骚扰,扇耳光,1
骚扰,划伤,1
骚扰,身体冲撞,1
骚扰,殴打,1
骚扰,打群架,1
骚扰,推搡同学,1
骚扰,言语攻击行为,0
骚扰,嘲笑,0
骚扰,骂人,0
骚扰,言语威胁,0
骚扰,吓唬,0
骚扰,吵架,0
骚扰,言语冲撞,0
骚扰,顶撞,0
骚扰,吼同学,0
骚扰,言语恐吓,0
骚扰,言语挑衅,0
骚扰,揭短,0
骚扰,言语凌辱,0
骚扰,顶嘴,0
骚扰,责骂,0
骚扰,取笑,0
骚扰,说脏话,0
骚扰,抬杠,0
骚扰,与父母大吵大闹,0
骚扰,辱骂,0
骚扰,起外号,0
骚扰,嘲讽,0
骚扰,关系攻击行为,0
骚扰,诽谤,0
骚扰,挑衅老师,0
骚扰,敌视,0
骚扰,漠视,0
骚扰,回避,0
骚扰,敌意,0
骚扰,与老师对着干,0
骚扰,摆脸色,0
骚扰,故意不搭理,0
骚扰,不听话,0
骚扰,诋毁,0
骚扰,对着干,0
骚扰,说别人坏话,0
骚扰,捉弄同学,0
骚扰,说坏话,0
骚扰,污蔑,0
骚扰,讽刺,0
骚扰,诋毁,0
骚扰,挑拔,0
骚扰,离间,0
骚扰,孤立同学,0
欺负,身体攻击行为,1
欺负,打,1
欺负,伤人,1
欺负,打架,1
欺负,斗殴,1
欺负,暴力,1
欺负,好斗,1
欺负,踢打,1
欺负,伤害,1
欺负,踹,1
欺负,蹬,1
欺负,挠,1
欺负,拿东西怼,1
欺负,拿东西砸,1
欺负,掐,1
欺负,扎,1
欺负,推,1
欺负,骚扰,1
欺负,攻击,1
欺负,霸道,1
欺负,朝别人吐口水,1
欺负,朝同学泼开水,1
欺负,用粉笔头丢同学,1
欺负,破坏同学东西,1
欺负,撞同学,1
欺负,向同学扔东西,1
欺负,扇耳光,1
欺负,划伤,1
欺负,身体冲撞,1
欺负,殴打,1
欺负,打群架,1
欺负,推搡同学,1
欺负,言语攻击行为,0
欺负,嘲笑,0
欺负,骂人,0
欺负,言语威胁,0
欺负,吓唬,0
欺负,吵架,0
欺负,言语冲撞,0
欺负,顶撞,0
欺负,吼同学,0
欺负,言语恐吓,0
欺负,言语挑衅,0
欺负,揭短,0
欺负,言语凌辱,0
欺负,顶嘴,0
欺负,责骂,0
欺负,取笑,0
欺负,说脏话,0
欺负,抬杠,0
欺负,与父母大吵大闹,0
欺负,辱骂,0
欺负,起外号,0
欺负,嘲讽,0
欺负,关系攻击行为,0
欺负,诽谤,0
欺负,挑衅老师,0
欺负,敌视,0
欺负,漠视,0
欺负,回避,0
欺负,敌意,0
欺负,与老师对着干,0
欺负,摆脸色,0
欺负,故意不搭理,0
欺负,不听话,0
欺负,诋毁,0
欺负,对着干,0
欺负,说别人坏话,0
欺负,捉弄同学,0
欺负,说坏话,0
欺负,污蔑,0
欺负,讽刺,0
欺负,诋毁,0
欺负,挑拔,0
欺负,离间,0
欺负,孤立同学,0
攻击,身体攻击行为,1
攻击,打,1
攻击,伤人,1
攻击,打架,1
攻击,斗殴,1
攻击,暴力,1
攻击,好斗,1
攻击,踢打,1
攻击,伤害,1
攻击,踹,1
攻击,蹬,1
攻击,挠,1
攻击,拿东西怼,1
攻击,拿东西砸,1
攻击,掐,1
攻击,扎,1
攻击,推,1
攻击,骚扰,1
攻击,欺负,1
攻击,霸道,1
攻击,朝别人吐口水,1
攻击,朝同学泼开水,1
攻击,用粉笔头丢同学,1
攻击,破坏同学东西,1
攻击,撞同学,1
攻击,向同学扔东西,1
攻击,扇耳光,1
攻击,划伤,1
攻击,身体冲撞,1
攻击,殴打,1
攻击,打群架,1
攻击,推搡同学,1
攻击,言语攻击行为,0
攻击,嘲笑,0
攻击,骂人,0
攻击,言语威胁,0
攻击,吓唬,0
攻击,吵架,0
攻击,言语冲撞,0
攻击,顶撞,0
攻击,吼同学,0
攻击,言语恐吓,0
攻击,言语挑衅,0
攻击,揭短,0
攻击,言语凌辱,0
攻击,顶嘴,0
攻击,责骂,0
攻击,取笑,0
攻击,说脏话,0
攻击,抬杠,0
攻击,与父母大吵大闹,0
攻击,辱骂,0
攻击,起外号,0
攻击,嘲讽,0
攻击,关系攻击行为,0
攻击,诽谤,0
攻击,挑衅老师,0
攻击,敌视,0
攻击,漠视,0
攻击,回避,0
攻击,敌意,0
攻击,与老师对着干,0
攻击,摆脸色,0
攻击,故意不搭理,0
攻击,不听话,0
攻击,诋毁,0
攻击,对着干,0
攻击,说别人坏话,0
攻击,捉弄同学,0
攻击,说坏话,0
攻击,污蔑,0
攻击,讽刺,0
攻击,诋毁,0
攻击,挑拔,0
攻击,离间,0
攻击,孤立同学,0
霸道,身体攻击行为,1
霸道,打,1
霸道,伤人,1
霸道,打架,1
霸道,斗殴,1
霸道,暴力,1
霸道,好斗,1
霸道,踢打,1
霸道,伤害,1
霸道,踹,1
霸道,蹬,1
霸道,挠,1
霸道,拿东西怼,1
霸道,拿东西砸,1
霸道,掐,1
霸道,扎,1
霸道,推,1
霸道,骚扰,1
霸道,欺负,1
霸道,攻击,1
霸道,朝别人吐口水,1
霸道,朝同学泼开水,1
霸道,用粉笔头丢同学,1
霸道,破坏同学东西,1
霸道,撞同学,1
霸道,向同学扔东西,1
霸道,扇耳光,1
霸道,划伤,1
霸道,身体冲撞,1
霸道,殴打,1
霸道,打群架,1
霸道,推搡同学,1
霸道,言语攻击行为,0
霸道,嘲笑,0
霸道,骂人,0
霸道,言语威胁,0
霸道,吓唬,0
霸道,吵架,0
霸道,言语冲撞,0
霸道,顶撞,0
霸道,吼同学,0
霸道,言语恐吓,0
霸道,言语挑衅,0
霸道,揭短,0
霸道,言语凌辱,0
霸道,顶嘴,0
霸道,责骂,0
霸道,取笑,0
霸道,说脏话,0
霸道,抬杠,0
霸道,与父母大吵大闹,0
霸道,辱骂,0
霸道,起外号,0
霸道,嘲讽,0
霸道,关系攻击行为,0
霸道,诽谤,0
霸道,挑衅老师,0
霸道,敌视,0
霸道,漠视,0
霸道,回避,0
霸道,敌意,0
霸道,与老师对着干,0
霸道,摆脸色,0
霸道,故意不搭理,0
霸道,不听话,0
霸道,诋毁,0
霸道,对着干,0
霸道,说别人坏话,0
霸道,捉弄同学,0
霸道,说坏话,0
霸道,污蔑,0
霸道,讽刺,0
霸道,诋毁,0
霸道,挑拔,0
霸道,离间,0
霸道,孤立同学,0
朝别人吐口水,身体攻击行为,1
朝别人吐口水,打,1
朝别人吐口水,伤人,1
朝别人吐口水,打架,1
朝别人吐口水,斗殴,1
朝别人吐口水,暴力,1
朝别人吐口水,好斗,1
朝别人吐口水,踢打,1
朝别人吐口水,伤害,1
朝别人吐口水,踹,1
朝别人吐口水,蹬,1
朝别人吐口水,挠,1
朝别人吐口水,拿东西怼,1
朝别人吐口水,拿东西砸,1
朝别人吐口水,掐,1
朝别人吐口水,扎,1
朝别人吐口水,推,1
朝别人吐口水,骚扰,1
朝别人吐口水,欺负,1
朝别人吐口水,攻击,1
朝别人吐口水,霸道,1
朝别人吐口水,朝同学泼开水,1
朝别人吐口水,用粉笔头丢同学,1
朝别人吐口水,破坏同学东西,1
朝别人吐口水,撞同学,1
朝别人吐口水,向同学扔东西,1
朝别人吐口水,扇耳光,1
朝别人吐口水,划伤,1
朝别人吐口水,身体冲撞,1
朝别人吐口水,殴打,1
朝别人吐口水,打群架,1
朝别人吐口水,推搡同学,1
朝别人吐口水,言语攻击行为,0
朝别人吐口水,嘲笑,0
朝别人吐口水,骂人,0
朝别人吐口水,言语威胁,0
朝别人吐口水,吓唬,0
朝别人吐口水,吵架,0
朝别人吐口水,言语冲撞,0
朝别人吐口水,顶撞,0
朝别人吐口水,吼同学,0
朝别人吐口水,言语恐吓,0
朝别人吐口水,言语挑衅,0
朝别人吐口水,揭短,0
朝别人吐口水,言语凌辱,0
朝别人吐口水,顶嘴,0
朝别人吐口水,责骂,0
朝别人吐口水,取笑,0
朝别人吐口水,说脏话,0
朝别人吐口水,抬杠,0
朝别人吐口水,与父母大吵大闹,0
朝别人吐口水,辱骂,0
朝别人吐口水,起外号,0
朝别人吐口水,嘲讽,0
朝别人吐口水,关系攻击行为,0
朝别人吐口水,诽谤,0
朝别人吐口水,挑衅老师,0
朝别人吐口水,敌视,0
朝别人吐口水,漠视,0
朝别人吐口水,回避,0
朝别人吐口水,敌意,0
朝别人吐口水,与老师对着干,0
朝别人吐口水,摆脸色,0
朝别人吐口水,故意不搭理,0
朝别人吐口水,不听话,0
朝别人吐口水,诋毁,0
朝别人吐口水,对着干,0
朝别人吐口水,说别人坏话,0
朝别人吐口水,捉弄同学,0
朝别人吐口水,说坏话,0
朝别人吐口水,污蔑,0
朝别人吐口水,讽刺,0
朝别人吐口水,诋毁,0
朝别人吐口水,挑拔,0
朝别人吐口水,离间,0
朝别人吐口水,孤立同学,0
朝同学泼开水,身体攻击行为,1
朝同学泼开水,打,1
朝同学泼开水,伤人,1
朝同学泼开水,打架,1
朝同学泼开水,斗殴,1
朝同学泼开水,暴力,1
朝同学泼开水,好斗,1
朝同学泼开水,踢打,1
朝同学泼开水,伤害,1
朝同学泼开水,踹,1
朝同学泼开水,蹬,1
朝同学泼开水,挠,1
朝同学泼开水,拿东西怼,1
朝同学泼开水,拿东西砸,1
朝同学泼开水,掐,1
朝同学泼开水,扎,1
朝同学泼开水,推,1
朝同学泼开水,骚扰,1
朝同学泼开水,欺负,1
朝同学泼开水,攻击,1
朝同学泼开水,霸道,1
朝同学泼开水,朝别人吐口水,1
朝同学泼开水,用粉笔头丢同学,1
朝同学泼开水,破坏同学东西,1
朝同学泼开水,撞同学,1
朝同学泼开水,向同学扔东西,1
朝同学泼开水,扇耳光,1
朝同学泼开水,划伤,1
朝同学泼开水,身体冲撞,1
朝同学泼开水,殴打,1
朝同学泼开水,打群架,1
朝同学泼开水,推搡同学,1
朝同学泼开水,言语攻击行为,0
朝同学泼开水,嘲笑,0
朝同学泼开水,骂人,0
朝同学泼开水,言语威胁,0
朝同学泼开水,吓唬,0
朝同学泼开水,吵架,0
朝同学泼开水,言语冲撞,0
朝同学泼开水,顶撞,0
朝同学泼开水,吼同学,0
朝同学泼开水,言语恐吓,0
朝同学泼开水,言语挑衅,0
朝同学泼开水,揭短,0
朝同学泼开水,言语凌辱,0
朝同学泼开水,顶嘴,0
朝同学泼开水,责骂,0
朝同学泼开水,取笑,0
朝同学泼开水,说脏话,0
朝同学泼开水,抬杠,0
朝同学泼开水,与父母大吵大闹,0
朝同学泼开水,辱骂,0
朝同学泼开水,起外号,0
朝同学泼开水,嘲讽,0
朝同学泼开水,关系攻击行为,0
朝同学泼开水,诽谤,0
朝同学泼开水,挑衅老师,0
朝同学泼开水,敌视,0
朝同学泼开水,漠视,0
朝同学泼开水,回避,0
朝同学泼开水,敌意,0
朝同学泼开水,与老师对着干,0
朝同学泼开水,摆脸色,0
朝同学泼开水,故意不搭理,0
朝同学泼开水,不听话,0
朝同学泼开水,诋毁,0
朝同学泼开水,对着干,0
朝同学泼开水,说别人坏话,0
朝同学泼开水,捉弄同学,0
朝同学泼开水,说坏话,0
朝同学泼开水,污蔑,0
朝同学泼开水,讽刺,0
朝同学泼开水,诋毁,0
朝同学泼开水,挑拔,0
朝同学泼开水,离间,0
朝同学泼开水,孤立同学,0
用粉笔头丢同学,身体攻击行为,1
用粉笔头丢同学,打,1
用粉笔头丢同学,伤人,1
用粉笔头丢同学,打架,1
用粉笔头丢同学,斗殴,1
用粉笔头丢同学,暴力,1
用粉笔头丢同学,好斗,1
用粉笔头丢同学,踢打,1
用粉笔头丢同学,伤害,1
用粉笔头丢同学,踹,1
用粉笔头丢同学,蹬,1
用粉笔头丢同学,挠,1
用粉笔头丢同学,拿东西怼,1
用粉笔头丢同学,拿东西砸,1
用粉笔头丢同学,掐,1
用粉笔头丢同学,扎,1
用粉笔头丢同学,推,1
用粉笔头丢同学,骚扰,1
用粉笔头丢同学,欺负,1
用粉笔头丢同学,攻击,1
用粉笔头丢同学,霸道,1
用粉笔头丢同学,朝别人吐口水,1
用粉笔头丢同学,朝同学泼开水,1
用粉笔头丢同学,破坏同学东西,1
用粉笔头丢同学,撞同学,1
用粉笔头丢同学,向同学扔东西,1
用粉笔头丢同学,扇耳光,1
用粉笔头丢同学,划伤,1
用粉笔头丢同学,身体冲撞,1
用粉笔头丢同学,殴打,1
用粉笔头丢同学,打群架,1
用粉笔头丢同学,推搡同学,1
用粉笔头丢同学,言语攻击行为,0
用粉笔头丢同学,嘲笑,0
用粉笔头丢同学,骂人,0
用粉笔头丢同学,言语威胁,0
用粉笔头丢同学,吓唬,0
用粉笔头丢同学,吵架,0
用粉笔头丢同学,言语冲撞,0
用粉笔头丢同学,顶撞,0
用粉笔头丢同学,吼同学,0
用粉笔头丢同学,言语恐吓,0
用粉笔头丢同学,言语挑衅,0
用粉笔头丢同学,揭短,0
用粉笔头丢同学,言语凌辱,0
用粉笔头丢同学,顶嘴,0
用粉笔头丢同学,责骂,0
用粉笔头丢同学,取笑,0
用粉笔头丢同学,说脏话,0
用粉笔头丢同学,抬杠,0
用粉笔头丢同学,与父母大吵大闹,0
用粉笔头丢同学,辱骂,0
用粉笔头丢同学,起外号,0
用粉笔头丢同学,嘲讽,0
用粉笔头丢同学,关系攻击行为,0
用粉笔头丢同学,诽谤,0
用粉笔头丢同学,挑衅老师,0
用粉笔头丢同学,敌视,0
用粉笔头丢同学,漠视,0
用粉笔头丢同学,回避,0
用粉笔头丢同学,敌意,0
用粉笔头丢同学,与老师对着干,0
用粉笔头丢同学,摆脸色,0
用粉笔头丢同学,故意不搭理,0
用粉笔头丢同学,不听话,0
用粉笔头丢同学,诋毁,0
用粉笔头丢同学,对着干,0
用粉笔头丢同学,说别人坏话,0
用粉笔头丢同学,捉弄同学,0
用粉笔头丢同学,说坏话,0
用粉笔头丢同学,污蔑,0
用粉笔头丢同学,讽刺,0
用粉笔头丢同学,诋毁,0
用粉笔头丢同学,挑拔,0
用粉笔头丢同学,离间,0
用粉笔头丢同学,孤立同学,0
破坏同学东西,身体攻击行为,1
破坏同学东西,打,1
破坏同学东西,伤人,1
破坏同学东西,打架,1
破坏同学东西,斗殴,1
破坏同学东西,暴力,1
破坏同学东西,好斗,1
破坏同学东西,踢打,1
破坏同学东西,伤害,1
破坏同学东西,踹,1
破坏同学东西,蹬,1
破坏同学东西,挠,1
破坏同学东西,拿东西怼,1
破坏同学东西,拿东西砸,1
破坏同学东西,掐,1
破坏同学东西,扎,1
破坏同学东西,推,1
破坏同学东西,骚扰,1
破坏同学东西,欺负,1
破坏同学东西,攻击,1
破坏同学东西,霸道,1
破坏同学东西,朝别人吐口水,1
破坏同学东西,朝同学泼开水,1
破坏同学东西,用粉笔头丢同学,1
破坏同学东西,撞同学,1
破坏同学东西,向同学扔东西,1
破坏同学东西,扇耳光,1
破坏同学东西,划伤,1
破坏同学东西,身体冲撞,1
破坏同学东西,殴打,1
破坏同学东西,打群架,1
破坏同学东西,推搡同学,1
破坏同学东西,言语攻击行为,0
破坏同学东西,嘲笑,0
破坏同学东西,骂人,0
破坏同学东西,言语威胁,0
破坏同学东西,吓唬,0
破坏同学东西,吵架,0
破坏同学东西,言语冲撞,0
破坏同学东西,顶撞,0
破坏同学东西,吼同学,0
破坏同学东西,言语恐吓,0
破坏同学东西,言语挑衅,0
破坏同学东西,揭短,0
破坏同学东西,言语凌辱,0
破坏同学东西,顶嘴,0
破坏同学东西,责骂,0
破坏同学东西,取笑,0
破坏同学东西,说脏话,0
破坏同学东西,抬杠,0
破坏同学东西,与父母大吵大闹,0
破坏同学东西,辱骂,0
破坏同学东西,起外号,0
破坏同学东西,嘲讽,0
破坏同学东西,关系攻击行为,0
破坏同学东西,诽谤,0
破坏同学东西,挑衅老师,0
破坏同学东西,敌视,0
破坏同学东西,漠视,0
破坏同学东西,回避,0
破坏同学东西,敌意,0
破坏同学东西,与老师对着干,0
破坏同学东西,摆脸色,0
破坏同学东西,故意不搭理,0
破坏同学东西,不听话,0
破坏同学东西,诋毁,0
破坏同学东西,对着干,0
破坏同学东西,说别人坏话,0
破坏同学东西,捉弄同学,0
破坏同学东西,说坏话,0
破坏同学东西,污蔑,0
破坏同学东西,讽刺,0
破坏同学东西,诋毁,0
破坏同学东西,挑拔,0
破坏同学东西,离间,0
破坏同学东西,孤立同学,0
撞同学,身体攻击行为,1
撞同学,打,1
撞同学,伤人,1
撞同学,打架,1
撞同学,斗殴,1
撞同学,暴力,1
撞同学,好斗,1
撞同学,踢打,1
撞同学,伤害,1
撞同学,踹,1
撞同学,蹬,1
撞同学,挠,1
撞同学,拿东西怼,1
撞同学,拿东西砸,1
撞同学,掐,1
撞同学,扎,1
撞同学,推,1
撞同学,骚扰,1
撞同学,欺负,1
撞同学,攻击,1
撞同学,霸道,1
撞同学,朝别人吐口水,1
撞同学,朝同学泼开水,1
撞同学,用粉笔头丢同学,1
撞同学,破坏同学东西,1
撞同学,向同学扔东西,1
撞同学,扇耳光,1
撞同学,划伤,1
撞同学,身体冲撞,1
撞同学,殴打,1
撞同学,打群架,1
撞同学,推搡同学,1
撞同学,言语攻击行为,0
撞同学,嘲笑,0
撞同学,骂人,0
撞同学,言语威胁,0
撞同学,吓唬,0
撞同学,吵架,0
撞同学,言语冲撞,0
撞同学,顶撞,0
撞同学,吼同学,0
撞同学,言语恐吓,0
撞同学,言语挑衅,0
撞同学,揭短,0
撞同学,言语凌辱,0
撞同学,顶嘴,0
撞同学,责骂,0
撞同学,取笑,0
撞同学,说脏话,0
撞同学,抬杠,0
撞同学,与父母大吵大闹,0
撞同学,辱骂,0
撞同学,起外号,0
撞同学,嘲讽,0
撞同学,关系攻击行为,0
撞同学,诽谤,0
撞同学,挑衅老师,0
撞同学,敌视,0
撞同学,漠视,0
撞同学,回避,0
撞同学,敌意,0
撞同学,与老师对着干,0
撞同学,摆脸色,0
撞同学,故意不搭理,0
撞同学,不听话,0
撞同学,诋毁,0
撞同学,对着干,0
撞同学,说别人坏话,0
撞同学,捉弄同学,0
撞同学,说坏话,0
撞同学,污蔑,0
撞同学,讽刺,0
撞同学,诋毁,0
撞同学,挑拔,0
撞同学,离间,0
撞同学,孤立同学,0
向同学扔东西,身体攻击行为,1
向同学扔东西,打,1
向同学扔东西,伤人,1
向同学扔东西,打架,1
向同学扔东西,斗殴,1
向同学扔东西,暴力,1
向同学扔东西,好斗,1
向同学扔东西,踢打,1
向同学扔东西,伤害,1
向同学扔东西,踹,1
向同学扔东西,蹬,1
向同学扔东西,挠,1
向同学扔东西,拿东西怼,1
向同学扔东西,拿东西砸,1
向同学扔东西,掐,1
向同学扔东西,扎,1
向同学扔东西,推,1
向同学扔东西,骚扰,1
向同学扔东西,欺负,1
向同学扔东西,攻击,1
向同学扔东西,霸道,1
向同学扔东西,朝别人吐口水,1
向同学扔东西,朝同学泼开水,1
向同学扔东西,用粉笔头丢同学,1
向同学扔东西,破坏同学东西,1
向同学扔东西,撞同学,1
向同学扔东西,扇耳光,1
向同学扔东西,划伤,1
向同学扔东西,身体冲撞,1
向同学扔东西,殴打,1
向同学扔东西,打群架,1
向同学扔东西,推搡同学,1
向同学扔东西,言语攻击行为,0
向同学扔东西,嘲笑,0
向同学扔东西,骂人,0
向同学扔东西,言语威胁,0
向同学扔东西,吓唬,0
向同学扔东西,吵架,0
向同学扔东西,言语冲撞,0
向同学扔东西,顶撞,0
向同学扔东西,吼同学,0
向同学扔东西,言语恐吓,0
向同学扔东西,言语挑衅,0
向同学扔东西,揭短,0
向同学扔东西,言语凌辱,0
向同学扔东西,顶嘴,0
向同学扔东西,责骂,0
向同学扔东西,取笑,0
向同学扔东西,说脏话,0
向同学扔东西,抬杠,0
向同学扔东西,与父母大吵大闹,0
向同学扔东西,辱骂,0
向同学扔东西,起外号,0
向同学扔东西,嘲讽,0
向同学扔东西,关系攻击行为,0
向同学扔东西,诽谤,0
向同学扔东西,挑衅老师,0
向同学扔东西,敌视,0
向同学扔东西,漠视,0
向同学扔东西,回避,0
向同学扔东西,敌意,0
向同学扔东西,与老师对着干,0
向同学扔东西,摆脸色,0
向同学扔东西,故意不搭理,0
向同学扔东西,不听话,0
向同学扔东西,诋毁,0
向同学扔东西,对着干,0
向同学扔东西,说别人坏话,0
向同学扔东西,捉弄同学,0
向同学扔东西,说坏话,0
向同学扔东西,污蔑,0
向同学扔东西,讽刺,0
向同学扔东西,诋毁,0
向同学扔东西,挑拔,0
向同学扔东西,离间,0
向同学扔东西,孤立同学,0
扇耳光,身体攻击行为,1
扇耳光,打,1
扇耳光,伤人,1
扇耳光,打架,1
扇耳光,斗殴,1
扇耳光,暴力,1
扇耳光,好斗,1
扇耳光,踢打,1
扇耳光,伤害,1
扇耳光,踹,1
扇耳光,蹬,1
扇耳光,挠,1
扇耳光,拿东西怼,1
扇耳光,拿东西砸,1
扇耳光,掐,1
扇耳光,扎,1
扇耳光,推,1
扇耳光,骚扰,1
扇耳光,欺负,1
扇耳光,攻击,1
扇耳光,霸道,1
扇耳光,朝别人吐口水,1
扇耳光,朝同学泼开水,1
扇耳光,用粉笔头丢同学,1
扇耳光,破坏同学东西,1
扇耳光,撞同学,1
扇耳光,向同学扔东西,1
扇耳光,划伤,1
扇耳光,身体冲撞,1
扇耳光,殴打,1
扇耳光,打群架,1
扇耳光,推搡同学,1
扇耳光,言语攻击行为,0
扇耳光,嘲笑,0
扇耳光,骂人,0
扇耳光,言语威胁,0
扇耳光,吓唬,0
扇耳光,吵架,0
扇耳光,言语冲撞,0
扇耳光,顶撞,0
扇耳光,吼同学,0
扇耳光,言语恐吓,0
扇耳光,言语挑衅,0
扇耳光,揭短,0
扇耳光,言语凌辱,0
扇耳光,顶嘴,0
扇耳光,责骂,0
扇耳光,取笑,0
扇耳光,说脏话,0
扇耳光,抬杠,0
扇耳光,与父母大吵大闹,0
扇耳光,辱骂,0
扇耳光,起外号,0
扇耳光,嘲讽,0
扇耳光,关系攻击行为,0
扇耳光,诽谤,0
扇耳光,挑衅老师,0
扇耳光,敌视,0
扇耳光,漠视,0
扇耳光,回避,0
扇耳光,敌意,0
扇耳光,与老师对着干,0
扇耳光,摆脸色,0
扇耳光,故意不搭理,0
扇耳光,不听话,0
扇耳光,诋毁,0
扇耳光,对着干,0
扇耳光,说别人坏话,0
扇耳光,捉弄同学,0
扇耳光,说坏话,0
扇耳光,污蔑,0
扇耳光,讽刺,0
扇耳光,诋毁,0
扇耳光,挑拔,0
扇耳光,离间,0
扇耳光,孤立同学,0
划伤,身体攻击行为,1
划伤,打,1
划伤,伤人,1
划伤,打架,1
划伤,斗殴,1
划伤,暴力,1
划伤,好斗,1
划伤,踢打,1
划伤,伤害,1
划伤,踹,1
划伤,蹬,1
划伤,挠,1
划伤,拿东西怼,1
划伤,拿东西砸,1
划伤,掐,1
划伤,扎,1
划伤,推,1
划伤,骚扰,1
划伤,欺负,1
划伤,攻击,1
划伤,霸道,1
划伤,朝别人吐口水,1
划伤,朝同学泼开水,1
划伤,用粉笔头丢同学,1
划伤,破坏同学东西,1
划伤,撞同学,1
划伤,向同学扔东西,1
划伤,扇耳光,1
划伤,身体冲撞,1
划伤,殴打,1
划伤,打群架,1
划伤,推搡同学,1
划伤,言语攻击行为,0
划伤,嘲笑,0
划伤,骂人,0
划伤,言语威胁,0
划伤,吓唬,0
划伤,吵架,0
划伤,言语冲撞,0
划伤,顶撞,0
划伤,吼同学,0
划伤,言语恐吓,0
划伤,言语挑衅,0
划伤,揭短,0
划伤,言语凌辱,0
划伤,顶嘴,0
划伤,责骂,0
划伤,取笑,0
划伤,说脏话,0
划伤,抬杠,0
划伤,与父母大吵大闹,0
划伤,辱骂,0
划伤,起外号,0
划伤,嘲讽,0
划伤,关系攻击行为,0
划伤,诽谤,0
划伤,挑衅老师,0
划伤,敌视,0
划伤,漠视,0
划伤,回避,0
划伤,敌意,0
划伤,与老师对着干,0
划伤,摆脸色,0
划伤,故意不搭理,0
划伤,不听话,0
划伤,诋毁,0
划伤,对着干,0
划伤,说别人坏话,0
划伤,捉弄同学,0
划伤,说坏话,0
划伤,污蔑,0
划伤,讽刺,0
划伤,诋毁,0
划伤,挑拔,0
划伤,离间,0
划伤,孤立同学,0
身体冲撞,身体攻击行为,1
身体冲撞,打,1
身体冲撞,伤人,1
身体冲撞,打架,1
身体冲撞,斗殴,1
身体冲撞,暴力,1
身体冲撞,好斗,1
身体冲撞,踢打,1
身体冲撞,伤害,1
身体冲撞,踹,1
身体冲撞,蹬,1
身体冲撞,挠,1
身体冲撞,拿东西怼,1
身体冲撞,拿东西砸,1
身体冲撞,掐,1
身体冲撞,扎,1
身体冲撞,推,1
身体冲撞,骚扰,1
身体冲撞,欺负,1
身体冲撞,攻击,1
身体冲撞,霸道,1
身体冲撞,朝别人吐口水,1
身体冲撞,朝同学泼开水,1
身体冲撞,用粉笔头丢同学,1
身体冲撞,破坏同学东西,1
身体冲撞,撞同学,1
身体冲撞,向同学扔东西,1
身体冲撞,扇耳光,1
身体冲撞,划伤,1
身体冲撞,殴打,1
身体冲撞,打群架,1
身体冲撞,推搡同学,1
身体冲撞,言语攻击行为,0
身体冲撞,嘲笑,0
身体冲撞,骂人,0
身体冲撞,言语威胁,0
身体冲撞,吓唬,0
身体冲撞,吵架,0
身体冲撞,言语冲撞,0
身体冲撞,顶撞,0
身体冲撞,吼同学,0
身体冲撞,言语恐吓,0
身体冲撞,言语挑衅,0
身体冲撞,揭短,0
身体冲撞,言语凌辱,0
身体冲撞,顶嘴,0
身体冲撞,责骂,0
身体冲撞,取笑,0
身体冲撞,说脏话,0
身体冲撞,抬杠,0
